,Luz (lux)
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,15
12,996
13,5816
14,8242
15,8917
16,27756
17,26536
18,21674
19,27756
20,28387
21,34366
22,37601
23,37180
24,46035
25,34755
26,43518
27,39775
28,44508
29,49247
30,23186
31,17703
32,8621
33,8524
34,5198
35,1786
36,154
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,22
60,1786
61,6084
62,9647
63,15644
64,19810
65,21919
66,31410
67,30368
68,23714
69,30368
70,37180
71,25085
72,9327
73,21919
74,18938
75,21674
76,17309
77,12079
78,9432
79,10554
80,10554
81,7283
82,5316
83,2503
84,414
85,2
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,11
108,507
109,4491
110,6885
111,34366
112,20721
113,17116
114,35947
115,38456
116,24253
117,33602
118,36354
119,40679
120,43032
121,47614
122,41139
123,48152
124,41605
125,24253
126,22671
127,18938
128,27139
129,11040
130,7365
131,3468
132,507
133,2
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,14
156,1089
157,4593
158,11548
159,16363
160,13516
161,22417
162,18938
163,20955
164,33982
165,35545
166,46555
167,43518
168,42551
169,49247
170,32488
171,48697
172,45011
173,42075
174,8150
175,22927
176,13068
177,8242
178,2237
179,743
180,115
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,14
204,1443
205,5082
206,11548
207,26536
208,23449
209,19810
210,27139
211,25655
212,30029
213,31765
214,38891
215,28708
216,44010
217,48152
218,50367
219,48152
220,14788
221,9978
222,5751
223,5751
224,12777
225,10320
226,3353
227,1727
228,379
229,2
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,14
252,2930
253,9119
254,11419
255,30029
256,29693
257,21919
258,30712
259,24253
260,39775
261,33602
262,7041
263,13980
264,10320
265,6963
266,10674
267,46035
268,14788
269,23449
270,30029
271,30712
272,17116
273,8242
274,6582
275,4391
276,1053
277,4
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,16
300,2531
301,6222
302,9539
303,13216
304,14623
305,17703
306,23714
307,20489
308,24253
309,32488
310,36765
311,43518
312,35148
313,46555
314,24527
315,48152
316,52095
317,48152
318,48152
319,23186
320,40679
321,33226
322,6885
323,1933
324,21
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,14
348,920
349,3710
350,7041
351,9432
352,14298
353,18517
354,20034
355,30029
356,29693
357,29693
358,29361
359,31059
360,32855
361,36765
362,25085
363,20489
364,27139
365,28070
366,21919
367,24253
368,15820
369,12354
370,8917
371,4804
372,1192
373,5
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,44
396,3353
397,8429
398,14460
399,20955
400,27139
401,22927
402,32488
403,23186
404,32488
405,47614
406,31410
407,14138
408,19153
409,25085
410,42551
411,48152
412,50367
413,43032
414,44508
415,39775
416,36354
417,31059
418,18106
419,3880
420,795
421,3
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,18
444,1492
445,5140
446,10436
447,14623
448,12922
449,12354
450,15125
451,18517
452,33602
453,16363
454,26836
455,24253
456,24253
457,22417
458,17703
459,23714
460,24527
461,15999
462,17505
463,19369
464,15296
465,11678
466,3391
467,2114
468,463
469,2
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,6
492,920
493,2708
494,9327
495,17903
496,16924
497,22927
498,22167
499,28387
500,32124
501,35545
502,35545
503,37601
504,40679
505,45520
506,42551
507,33226
508,53280
509,43032
510,17903
511,5140
512,4294
513,2163
514,1030
515,822
516,178
517,2
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,31
540,1933
541,7365
542,11810
543,21919
544,17116
545,34755
546,21919
547,39330
548,40679
549,20489
550,43518
551,39330
552,46555
553,46555
554,48152
555,51513
556,52095
557,45520
558,44508
559,42551
560,39330
561,33226
562,21192
563,13516
564,1443
565,7
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,8
588,777
589,1596
590,5751
591,10917
592,16735
593,19810
594,15820
595,20955
596,28708
597,28070
598,32124
599,29033
600,34755
601,4859
602,8718
603,13068
604,20260
605,13216
606,10436
607,14138
608,15125
609,6508
610,4441
611,1806
612,490
613,2
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,42
636,2420
637,7449
638,6885
639,13068
640,16363
641,31410
642,23186
643,38026
644,28387
645,36765
646,36354
647,42075
648,43518
649,34366
650,21432
651,20260
652,52095
653,35947
654,27446
655,22671
656,31765
657,23714
658,9017
659,3969
660,1018
661,5
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,26
684,1192
685,3099
686,7449
687,18517
688,14298
689,26536
690,17116
691,17116
692,25946
693,24805
694,27446
695,19588
696,21192
697,19588
698,20260
699,15820
700,15644
701,6222
702,1233
703,1427
704,1868
705,952
706,438
707,258
708,45
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,40
732,1806
733,5082
734,9432
735,15999
736,27446
737,26239
738,33226
739,36354
740,37601
741,39330
742,37180
743,39775
744,43032
745,50937
746,34366
747,28070
748,27446
749,35545
750,41139
751,10795
752,12777
753,9756
754,3880
755,1233
756,567
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,25
780,841
781,2589
782,5082
783,7533
784,9327
785,12216
786,16924
787,12922
788,25655
789,33226
790,41139
791,39330
792,33982
793,40679
794,29361
795,35947
796,46035
797,30368
798,26536
799,40679
800,41139
801,29033
802,6508
803,3924
804,600
805,3
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,18
828,813
829,5816
830,10795
831,15296
832,18310
833,25946
834,25655
835,22671
836,15469
837,8058
838,21674
839,15296
840,14460
841,15820
842,25946
843,22167
844,18938
845,19369
846,15999
847,13365
848,9756
849,7121
850,4294
851,1689
852,370
853,2
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,54
876,2832
877,5437
878,5198
879,9119
880,19810
881,25655
882,33602
883,39330
884,32488
885,32855
886,40225
887,38456
888,46555
889,50367
890,23449
891,20034
892,22167
893,44010
894,16180
895,13669
896,11678
897,9866
898,9222
899,6153
900,2187
901,10
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,35
924,2212
925,7704
926,12216
927,26239
928,15820
929,19369
930,23186
931,33602
932,42075
933,48152
934,28387
935,28387
936,31410
937,32124
938,20034
939,21919
940,30029
941,40679
942,12354
943,7791
944,8429
945,10090
946,9222
947,3924
948,727
949,6
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,9
972,1065
973,4804
974,8058
975,8335
976,10204
977,10554
978,21432
979,20489
980,37601
981,37180
982,30712
983,26239
984,41605
985,42075
986,39775
987,37601
988,41605
989,38456
990,31765
991,15644
992,14138
993,9756
994,5376
995,1053
996,112
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,14
1020,1427
1021,7449
1022,7791
1023,14460
1024,20489
1025,24805
1026,38891
1027,18938
1028,44010
1029,48152
1030,46035
1031,41605
1032,26836
1033,24253
1034,36354
1035,31059
1036,37601
1037,48152
1038,27139
1039,21432
1040,35148
1041,26239
1042,10554
1043,4105
1044,156
1045,3
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,17
1068,1077
1069,4105
1070,3587
1071,7365
1072,11291
1073,11944
1074,6436
1075,30712
1076,15820
1077,33226
1078,11040
1079,22167
1080,25085
1081,32124
1082,31765
1083,33602
1084,23186
1085,17116
1086,22167
1087,27446
1088,10554
1089,4246
1090,4151
1091,3353
1092,760
1093,5
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,34
1116,2420
1117,8718
1118,13516
1119,14956
1120,26536
1121,30712
1122,36354
1123,35545
1124,38456
1125,35947
1126,35545
1127,42551
1128,38891
1129,47082
1130,47614
1131,51513
1132,50937
1133,45520
1134,34755
1135,47082
1136,24805
1137,11165
1138,7968
1139,6582
1140,1261
1141,6
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,36
1164,1459
1165,5561
1166,9539
1167,23449
1168,15644
1169,30029
1170,28708
1171,29033
1172,28070
1173,26536
1174,30712
1175,18727
1176,37180
1177,50937
1178,36354
1179,29693
1180,31765
1181,40679
1182,32124
1183,19153
1184,14623
1185,11548
1186,9222
1187,4294
1188,1030
1189,13
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,1
1197,1
1198,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,12
1212,2237
1213,14460
1214,16548
1215,16924
1216,23186
1217,25085
1218,22167
1219,19588
1220,21674
1221,33226
1222,33982
1223,31410
1224,27756
1225,30368
1226,33226
1227,23449
1228,35947
1229,23449
1230,13980
1231,11419
1232,9432
1233,7879
1234,8150
1235,4342
1236,743
1237,6
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,24
1260,1053
1261,2801
1262,10795
1263,18106
1264,30029
1265,28708
1266,16363
1267,30029
1268,40679
1269,46035
1270,44508
1271,29361
1272,25369
1273,23449
1274,23714
1275,46555
1276,23714
1277,30368
1278,48152
1279,17903
1280,11291
1281,6153
1282,8917
1283,5257
1284,147
1285,2
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,49
1308,2864
1309,6963
1310,11165
1311,8429
1312,19588
1313,13365
1314,22417
1315,24253
1316,30368
1317,32124
1318,27139
1319,35148
1320,44010
1321,24527
1322,25369
1323,23714
1324,50937
1325,21192
1326,22927
1327,42551
1328,31059
1329,28708
1330,7704
1331,2832
1332,1007
1333,10
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,4491
1345,5140
1346,3241
1347,1766
1348,3710
1349,2618
1350,2021
1351,3547
1352,5198
1353,5561
1354,5498
1355,10204
1356,15125
1357,14956
1358,1543
1359,7283
1360,4593
1361,1977
1362,261
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,216
1386,6656
1387,7201
1388,10554
1389,11165
1390,9119
1391,21432
1392,15644
1393,17903
1394,27139
1395,25946
1396,47614
1397,41139
1398,43032
1399,33982
1400,47082
1401,49804
1402,53280
1403,41605
1404,38456
1405,30029
1406,20721
1407,18310
1408,13824
1409,5623
1410,769
1411,2
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,130
1434,2738
1435,4542
1436,8817
1437,10917
1438,9222
1439,15999
1440,6293
1441,4804
1442,11810
1443,7533
1444,14460
1445,31059
1446,29693
1447,35148
1448,49247
1449,50937
1450,35148
1451,36765
1452,33602
1453,27446
1454,23449
1455,20260
1456,11291
1457,5140
1458,438
1459,2
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,94
1482,1065
1483,7365
1484,14138
1485,16363
1486,18727
1487,19153
1488,19810
1489,32124
1490,31765
1491,26536
1492,27139
1493,13824
1494,33982
1495,19153
1496,18727
1497,16548
1498,30712
1499,25946
1500,20260
1501,32488
1502,19153
1503,21432
1504,11419
1505,4105
1506,338
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,92
1530,1708
1531,3710
1532,8621
1533,8150
1534,12493
1535,14138
1536,17505
1537,20721
1538,26836
1539,22671
1540,38456
1541,32855
1542,26536
1543,28708
1544,24253
1545,33226
1546,46035
1547,22417
1548,36765
1549,35545
1550,25369
1551,20489
1552,10917
1553,5816
1554,672
1555,2
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,29
1578,1102
1579,2067
1580,8524
1581,14138
1582,13980
1583,23714
1584,31765
1585,7121
1586,15820
1587,24805
1588,31765
1589,36765
1590,25946
1591,25369
1592,16363
1593,6885
1594,3547
1595,6153
1596,3924
1597,5498
1598,4804
1599,1848
1600,1670
1601,1561
1602,273
1603,2
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,124
1626,2366
1627,8242
1628,26239
1629,28070
1630,37601
1631,25369
1632,23982
1633,45011
1634,43518
1635,46035
1636,28708
1637,30029
1638,23714
1639,29033
1640,45520
1641,44010
1642,49247
1643,33602
1644,16548
1645,40679
1646,18310
1647,8817
1648,10204
1649,5025
1650,743
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,67
1674,2832
1675,3099
1676,9756
1677,17703
1678,27756
1679,27139
1680,24253
1681,7879
1682,13216
1683,23186
1684,38891
1685,40225
1686,26536
1687,32855
1688,42551
1689,33982
1690,39775
1691,43032
1692,35545
1693,22417
1694,14298
1695,9119
1696,6656
1697,1954
1698,276
1699,2
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,9
1722,302
1723,1670
1724,3391
1725,2212
1726,14298
1727,5025
1728,9978
1729,7704
1730,17703
1731,25369
1732,16180
1733,20955
1734,22927
1735,13824
1736,30712
1737,20721
1738,23982
1739,23186
1740,22417
1741,11678
1742,8150
1743,2237
1744,1492
1745,1139
1746,258
1747,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,104
1770,3837
1771,8242
1772,7704
1773,7121
1774,10674
1775,11810
1776,11810
1777,33226
1778,39330
1779,33226
1780,26836
1781,34366
1782,32488
1783,26836
1784,18106
1785,23186
1786,24253
1787,14460
1788,9756
1789,6885
1790,7618
1791,4751
1792,1999
1793,752
1794,141
1795,2
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,99
1818,2475
1819,6656
1820,10320
1821,11944
1822,14788
1823,13516
1824,22417
1825,25655
1826,27446
1827,27139
1828,11810
1829,36765
1830,48697
1831,48697
1832,30029
1833,12777
1834,49804
1835,51513
1836,8150
1837,5751
1838,3468
1839,1578
1840,513
1841,209
1842,86
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,75
1866,2163
1867,5498
1868,10204
1869,12354
1870,13516
1871,24253
1872,23714
1873,28070
1874,34755
1875,33982
1876,43032
1877,48697
1878,25369
1879,47614
1880,45011
1881,49804
1882,49804
1883,51513
1884,45520
1885,41139
1886,33226
1887,28387
1888,18727
1889,10917
1890,1219
1891,7
1892,1
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,54
1914,1178
1915,6582
1916,11040
1917,21674
1918,27756
1919,29361
1920,25369
1921,12635
1922,9327
1923,16548
1924,25946
1925,25085
1926,14298
1927,19153
1928,38891
1929,50367
1930,53280
1931,47614
1932,24527
1933,39775
1934,15296
1935,6364
1936,1651
1937,316
1938,10
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,73
1962,1233
1963,5257
1964,7791
1965,8817
1966,7879
1967,21432
1968,35947
1969,29361
1970,32488
1971,40225
1972,31059
1973,43518
1974,42075
1975,38456
1976,46555
1977,35148
1978,34366
1979,30712
1980,26536
1981,21919
1982,16363
1983,9756
1984,7201
1985,3710
1986,283
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,52
2010,2340
2011,6508
2012,12635
2013,20489
2014,27139
2015,31765
2016,32124
2017,29033
2018,37180
2019,35947
2020,39775
2021,28387
2022,43032
2023,38891
2024,47614
2025,50367
2026,46035
2027,39330
2028,44010
2029,23449
2030,14138
2031,3064
2032,1364
2033,574
2034,159
2035,2
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,1
2053,1
2054,1
2055,1
2056,1
2057,52
2058,2366
2059,7618
2060,7365
2061,7041
2062,37601
2063,29033
2064,25655
2065,27139
2066,27446
2067,30029
2068,29361
2069,34366
2070,48697
2071,47614
2072,48152
2073,45011
2074,47614
2075,27756
2076,22167
2077,36765
2078,31410
2079,21674
2080,19369
2081,5561
2082,1152
2083,6
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,107
2106,3099
2107,4859
2108,14138
2109,6656
2110,13824
2111,11548
2112,18310
2113,25369
2114,31410
2115,23714
2116,28708
2117,35947
2118,21674
2119,7791
2120,14956
2121,12922
2122,13669
2123,13216
2124,21432
2125,19588
2126,10436
2127,5140
2128,2930
2129,2393
2130,760
2131,4
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,41
2154,433
2155,2678
2156,2801
2157,7879
2158,16180
2159,12354
2160,19588
2161,17116
2162,14138
2163,9222
2164,14788
2165,23714
2166,35148
2167,31059
2168,28708
2169,21919
2170,23186
2171,22927
2172,27756
2173,29361
2174,23714
2175,18727
2176,10795
2177,4859
2178,1030
2179,5
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,61
2202,3391
2203,5949
2204,5257
2205,9222
2206,11944
2207,9432
2208,12493
2209,22167
2210,37601
2211,24527
2212,38026
2213,39330
2214,46035
2215,44508
2216,46555
2217,47614
2218,29693
2219,38891
2220,24253
2221,15820
2222,11291
2223,8242
2224,1509
2225,555
2226,73
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,86
2250,1543
2251,6656
2252,11678
2253,20034
2254,22927
2255,23186
2256,17116
2257,39330
2258,26239
2259,38026
2260,46035
2261,44010
