,Luz (lux)
2262,45520
2263,47082
2264,46555
2265,45520
2266,30712
2267,46035
2268,45520
2269,43032
2270,41605
2271,27446
2272,16363
2273,12493
2274,1848
2275,12
2276,1
2277,1
2278,1
2279,1
2280,1
2281,1
2282,1
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,15
2298,443
2299,1561
2300,4751
2301,6508
2302,8621
2303,11678
2304,7968
2305,9222
2306,15469
2307,22167
2308,24527
2309,36765
2310,32488
2311,38456
2312,32855
2313,23982
2314,29361
2315,27756
2316,23714
2317,28387
2318,34755
2319,24527
2320,17505
2321,14298
2322,1999
2323,10
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,83
2346,1651
2347,5882
2348,9017
2349,16180
2350,13068
2351,17703
2352,24527
2353,19369
2354,22927
2355,23186
2356,24527
2357,33982
2358,42075
2359,32124
2360,30712
2361,20955
2362,26836
2363,30712
2364,35148
2365,38456
2366,12777
2367,10204
2368,4542
2369,4151
2370,1077
2371,7
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,49
2394,1275
2395,5140
2396,9978
2397,14460
2398,20955
2399,16363
2400,37180
2401,23186
2402,32124
2403,40679
2404,44010
2405,21192
2406,26239
2407,44508
2408,16735
2409,4198
2410,8524
2411,10795
2412,12493
2413,12216
2414,10436
2415,8150
2416,3837
2417,594
2418,323
2419,4
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,66
2442,1596
2443,5025
2444,9432
2445,15296
2446,19810
2447,17703
2448,22167
2449,25369
2450,28387
2451,25655
2452,31410
2453,39775
2454,43032
2455,45011
2456,44010
2457,39330
2458,31765
2459,32124
2460,29693
2461,22417
2462,13216
2463,11944
2464,8817
2465,4198
2466,890
2467,2
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,44
2490,735
2491,2163
2492,5751
2493,12777
2494,16924
2495,20489
2496,31059
2497,38456
2498,37601
2499,32855
2500,43032
2501,30712
2502,44508
2503,42075
2504,43032
2505,30712
2506,25369
2507,21432
2508,22167
2509,14138
2510,11040
2511,10795
2512,8335
2513,3547
2514,555
2515,8
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,81
2538,4198
2539,10436
2540,11944
2541,20955
2542,21432
2543,23714
2544,13824
2545,15469
2546,26536
2547,21674
2548,22671
2549,42551
2550,40679
2551,22927
2552,25946
2553,53280
2554,46035
2555,43032
2556,39775
2557,22417
2558,5437
2559,13824
2560,9327
2561,2963
2562,485
2563,3
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,1
2585,49
2586,1030
2587,8335
2588,7041
2589,9327
2590,7879
2591,13980
2592,26536
2593,39330
2594,26536
2595,35947
2596,38891
2597,30029
2598,34755
2599,49247
2600,24527
2601,52684
2602,47082
2603,29693
2604,24253
2605,43032
2606,27756
2607,32488
2608,18106
2609,6016
2610,687
2611,6
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,38
2634,2288
2635,6885
2636,12922
2637,11548
2638,17903
2639,22417
2640,26836
2641,35148
2642,34366
2643,40225
2644,31059
2645,42075
2646,37601
2647,40225
2648,21192
2649,23982
2650,23982
2651,19810
2652,12354
2653,4342
2654,1954
2655,1933
2656,1334
2657,795
2658,273
2659,2
2660,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,21
2682,2187
2683,15999
2684,18106
2685,19369
2686,19588
2687,21919
2688,33226
2689,36354
2690,38456
2691,43518
2692,41139
2693,23714
2694,29693
2695,35148
2696,28387
2697,50937
2698,13216
2699,8917
2700,15469
2701,34366
2702,18106
2703,27756
2704,12354
2705,2288
2706,370
2707,2
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,1
2727,1
2728,1
2729,75
2730,1427
2731,6222
2732,6808
2733,8718
2734,26239
2735,21432
2736,19810
2737,28070
2738,27756
2739,40225
2740,44010
2741,44010
2742,43518
2743,32855
2744,45520
2745,52095
2746,50367
2747,30029
2748,13669
2749,16363
2750,19588
2751,19369
2752,4013
2753,4542
2754,973
2755,7
2756,1
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,28
2778,1139
2779,3429
2780,7791
2781,16924
2782,30029
2783,27139
2784,30368
2785,22671
2786,33982
2787,28708
2788,39330
2789,40679
2790,44508
2791,40679
2792,27446
2793,25369
2794,38891
2795,47614
2796,38891
2797,38891
2798,38026
2799,31059
2800,4059
2801,1018
2802,335
2803,3
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,24
2826,2393
2827,7533
2828,13980
2829,14298
2830,11165
2831,19810
2832,34755
2833,25655
2834,34366
2835,29361
2836,30029
2837,30029
2838,36765
2839,40225
2840,43518
2841,52684
2842,47082
2843,47082
2844,43032
2845,17903
2846,23714
2847,21432
2848,11291
2849,3507
2850,507
2851,3
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,36
2874,1089
2875,6656
2876,13669
2877,12079
2878,24527
2879,18517
2880,35148
2881,18938
2882,32488
2883,26536
2884,30712
2885,35947
2886,30712
2887,32855
2888,31059
2889,36765
2890,27756
2891,44010
2892,25085
2893,17505
2894,11419
2895,17309
2896,11944
2897,5882
2898,1065
2899,12
2900,1
2901,1
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,96
2922,2187
2923,10554
2924,7041
2925,18938
2926,14623
2927,21674
2928,18938
2929,16735
2930,32124
2931,19810
2932,24805
2933,48152
2934,20489
2935,48152
2936,46035
2937,34366
2938,23982
2939,17703
2940,10436
2941,11678
2942,10674
2943,11944
2944,10795
2945,3710
2946,1275
2947,18
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,1
2967,1
2968,1
2969,13
2970,323
2971,1890
2972,5376
2973,11548
2974,18727
2975,21192
2976,19153
2977,25655
2978,16735
2979,22927
2980,26239
2981,29033
2982,42551
2983,45011
2984,37601
2985,50367
2986,47614
2987,24527
2988,19369
2989,37601
2990,16924
2991,2340
2992,2708
2993,4059
2994,1041
2995,5
2996,1
2997,1
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,45
3018,1443
3019,4441
3020,5816
3021,7283
3022,13216
3023,21674
3024,14460
3025,38026
3026,31410
3027,31059
3028,23982
3029,20721
3030,13824
3031,25655
3032,22671
3033,28387
3034,30029
3035,35947
3036,21192
3037,35148
3038,34366
3039,28387
3040,9756
3041,3794
3042,241
3043,7
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,51
3066,1806
3067,5025
3068,8718
3069,13365
3070,24805
3071,22671
3072,23714
3073,33602
3074,28387
3075,28070
3076,21919
3077,37180
3078,28708
3079,29033
3080,29693
3081,31765
3082,30712
3083,30712
3084,31410
3085,30029
3086,21192
3087,22927
3088,11548
3089,4342
3090,777
3091,8
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,52
3114,2708
3115,7449
3116,15820
3117,21192
3118,25946
3119,20955
3120,28708
3121,21674
3122,38456
3123,28387
3124,40225
3125,28070
3126,24253
3127,47614
3128,41139
3129,49804
3130,45520
3131,42551
3132,42551
3133,34755
3134,29361
3135,25085
3136,18310
3137,10204
3138,1319
3139,12
3140,1
3141,1
3142,1
3143,1
3144,1
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,19
3162,973
3163,1443
3164,3064
3165,4914
3166,9978
3167,25369
3168,19153
3169,35148
3170,30712
3171,14788
3172,28070
3173,31410
3174,37180
3175,9866
3176,10090
3177,3969
3178,3134
3179,2678
3180,2447
3181,2864
3182,2897
3183,5498
3184,4542
3185,1089
3186,309
3187,2
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,5
3210,870
3211,3710
3212,6364
3213,13980
3214,8718
3215,20034
3216,15469
3217,30368
3218,31765
3219,35545
3220,25655
3221,24805
3222,19588
3223,29693
3224,33982
3225,27446
3226,49804
3227,47614
3228,19153
3229,14788
3230,12216
3231,23982
3232,12922
3233,12493
3234,1911
3235,5
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,7
3258,443
3259,1747
3260,5082
3261,11165
3262,20489
3263,18727
3264,26836
3265,28070
3266,38456
3267,38026
3268,43518
3269,43518
3270,41605
3271,46555
3272,39775
3273,50937
3274,21674
3275,43032
3276,45520
3277,43032
3278,39330
3279,16924
3280,18938
3281,16180
3282,1999
3283,15
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,35
3306,1443
3307,6364
3308,8150
3309,9866
3310,5498
3311,15999
3312,31410
3313,11291
3314,11040
3315,24527
3316,26239
3317,30368
3318,45011
3319,25085
3320,40225
3321,52684
3322,50367
3323,20955
3324,39775
3325,19153
3326,30029
3327,20260
3328,10917
3329,7365
3330,1089
3331,8
3332,1
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,26
3354,2021
3355,5561
3356,13980
3357,15820
3358,15820
3359,14138
3360,18517
3361,16548
3362,33602
3363,20721
3364,12922
3365,15469
3366,23186
3367,25369
3368,16735
3369,25946
3370,38026
3371,25946
3372,37180
3373,27446
3374,29361
3375,17505
3376,16363
3377,7618
3378,1459
3379,15
3380,1
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,7
3402,414
3403,1395
3404,2801
3405,10436
3406,20034
3407,25655
3408,24805
3409,32124
3410,28070
3411,23714
3412,29361
3413,42075
3414,42551
3415,28708
3416,30029
3417,44508
3418,30368
3419,22927
3420,31765
3421,20260
3422,24805
3423,22671
3424,11419
3425,3205
3426,1077
3427,8
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,1
3449,15
3450,392
3451,3969
3452,3837
3453,9432
3454,11944
3455,34366
3456,12922
3457,18727
3458,25369
3459,34755
3460,46035
3461,28708
3462,46555
3463,47614
3464,15296
3465,23982
3466,11810
3467,44508
3468,35545
3469,15999
3470,12922
3471,9119
3472,6508
3473,1247
3474,14
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,13
3498,1275
3499,3030
3500,6153
3501,15999
3502,14788
3503,16735
3504,14956
3505,22927
3506,18106
3507,40225
3508,41605
3509,27756
3510,25369
3511,47082
3512,41605
3513,26836
3514,45011
3515,26239
3516,38456
3517,31765
3518,20721
3519,14298
3520,10674
3521,5082
3522,1089
3523,3
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,1
3545,5
3546,463
3547,1614
3548,4645
3549,7041
3550,18727
3551,21919
3552,21432
3553,35545
3554,25085
3555,23449
3556,35545
3557,37601
3558,44010
3559,43032
3560,28708
3561,42551
3562,32124
3563,19588
3564,37180
3565,16548
3566,13216
3567,7041
3568,4751
3569,4059
3570,1689
3571,17
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,21
3594,1633
3595,7449
3596,15296
3597,14788
3598,22417
3599,20489
3600,31765
3601,34755
3602,23186
3603,31765
3604,26239
3605,34755
3606,21192
3607,45520
3608,21192
3609,18310
3610,20955
3611,11810
3612,12079
3613,13365
3614,15820
3615,9539
3616,8429
3617,4969
3618,984
3619,9
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,25
3642,1018
3643,9539
3644,7791
3645,17703
3646,18727
3647,30029
3648,8058
3649,25369
3650,22167
3651,25946
3652,25369
3653,46555
3654,23714
3655,43032
3656,26536
3657,21192
3658,18938
3659,8917
3660,13516
3661,31059
3662,10554
3663,7704
3664,4013
3665,1304
3666,621
3667,3
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,17
3690,1077
3691,2021
3692,7533
3693,4914
3694,7449
3695,8524
3696,12079
3697,17309
3698,22167
3699,22671
3700,17505
3701,16180
3702,16363
3703,17309
3704,15296
3705,23449
3706,32488
3707,24253
3708,27756
3709,21192
3710,17703
3711,14956
3712,3169
3713,2091
3714,664
3715,6
3716,1
3717,1
3718,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,27
3738,1633
3739,3880
3740,4751
3741,4698
3742,3587
3743,37180
3744,23714
3745,45011
3746,42075
3747,23186
3748,26239
3749,25369
3750,48152
3751,24253
3752,23186
3753,47614
3754,19369
3755,44508
3756,11944
3757,18517
3758,27446
3759,14138
3760,16924
3761,8242
3762,1319
3763,6
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,3
3786,221
3787,1139
3788,8917
3789,4593
3790,12354
3791,9866
3792,17903
3793,9432
3794,23186
3795,13980
3796,5376
3797,13216
3798,8429
3799,17903
3800,20034
3801,12493
3802,18310
3803,14956
3804,12079
3805,13068
3806,10795
3807,8242
3808,7618
3809,3278
3810,900
3811,7
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,9
3834,1205
3835,5257
3836,9539
3837,15644
3838,20260
3839,17903
3840,20034
3841,36354
3842,35148
3843,35545
3844,38891
3845,41605
3846,24805
3847,20034
3848,31059
3849,16735
3850,7791
3851,9866
3852,15125
3853,21674
3854,20721
3855,5561
3856,2212
3857,984
3858,129
3859,5
3860,1
3861,1
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,14
3882,1633
3883,5257
3884,9978
3885,16363
3886,18310
3887,19588
3888,11944
3889,11548
3890,15820
3891,23186
3892,25655
3893,31059
3894,34755
3895,19369
3896,19369
3897,25655
3898,26239
3899,30368
3900,20721
3901,34366
3902,31765
3903,16924
3904,7968
3905,12493
3906,1526
3907,5
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,11
3930,1247
3931,3099
3932,11944
3933,16363
3934,16924
3935,23982
3936,23449
3937,27756
3938,20034
3939,15644
3940,22417
3941,26239
3942,26239
3943,32124
3944,28387
3945,25369
3946,30368
3947,29361
3948,18938
3949,19810
3950,28708
3951,11548
3952,6963
3953,4751
3954,890
3955,9
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,10
3978,1578
3979,3794
3980,12079
3981,17116
3982,17903
3983,21919
3984,13824
3985,22167
3986,14138
3987,15644
3988,23714
3989,20489
3990,10320
3991,4969
3992,8817
3993,10674
3994,18310
3995,3837
3996,13068
3997,12777
3998,11678
3999,9222
4000,6016
4001,2138
4002,419
4003,3
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4025,9
4026,1077
4027,6364
4028,7704
4029,13216
4030,16180
4031,22417
4032,22927
4033,22417
4034,36765
4035,28070
4036,17309
4037,23714
4038,11165
4039,23982
4040,27446
4041,50937
4042,30368
4043,33602
4044,44010
4045,33602
4046,18106
4047,10554
4048,8058
4049,5198
4050,1526
4051,12
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,11
4074,952
4075,5025
4076,10090
4077,11419
4078,20034
4079,24253
4080,36354
4081,35148
4082,23449
4083,41605
4084,21432
4085,44508
4086,25085
4087,49804
4088,16924
4089,32488
4090,30029
4091,16924
4092,20034
4093,24527
4094,11810
4095,6963
4096,10090
4097,3969
4098,996
4099,4
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,1
4119,1
4120,1
4121,6
4122,358
4123,3429
4124,9017
4125,12922
4126,17903
4127,25369
4128,28070
4129,33602
4130,40225
4131,25946
4132,42551
4133,32488
4134,9017
4135,42075
4136,43032
4137,28708
4138,15296
4139,12354
4140,11419
4141,8621
4142,8817
4143,13516
4144,7791
4145,3099
4146,370
4147,4
4148,1
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,1
4169,14
4170,1089
4171,4751
4172,10436
4173,15296
4174,15820
4175,18938
4176,26239
4177,24253
4178,33226
4179,27139
4180,23982
4181,45520
4182,20955
4183,32124
4184,48152
4185,29033
4186,20260
4187,43518
4188,29033
4189,42551
4190,7879
4191,8621
4192,2366
4193,3169
4194,211
4195,2
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,8
4218,1114
4219,4491
4220,7968
4221,14138
4222,18938
4223,21919
4224,27756
4225,38456
4226,37180
4227,40679
4228,41605
4229,43032
4230,43518
4231,30029
4232,48152
4233,23449
4234,50937
4235,39330
4236,40679
4237,32124
4238,36765
4239,12922
4240,9647
4241,3794
4242,1247
4243,8
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,1
4265,3
4266,3668
4267,14138
4268,28708
4269,22167
4270,34366
4271,17505
4272,15469
4273,11419
4274,19153
4275,32124
4276,50937
4277,21192
4278,44508
4279,30712
4280,43518
4281,49804
4282,50367
4283,47082
4284,21674
4285,19810
4286,6732
4287,4059
4288,3099
4289,1509
4290,129
4291,1
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,9
4314,1443
4315,5751
4316,10204
4317,13980
4318,13669
4319,16363
4320,25085
4321,28070
4322,36354
4323,34366
4324,40679
4325,36354
4326,30368
4327,41605
4328,43032
4329,40679
4330,45011
4331,29033
4332,40225
4333,35947
4334,30368
4335,12635
4336,14298
4337,9327
4338,2393
4339,8
4340,1
4341,1
4342,1
4343,1
4344,1
4345,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,21
4362,1349
4363,4698
4364,11165
4365,9432
4366,11944
4367,20034
4368,24253
4369,27756
4370,25369
4371,42551
4372,42551
4373,39330
4374,45011
4375,26536
4376,22167
4377,14956
4378,23714
4379,20489
4380,43032
4381,38456
4382,22167
4383,17116
4384,5198
4385,3794
4386,786
4387,3
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
