peso,fecha
24.09,2018-07-27 11:23:08
26.5,2018-07-27 11:23:11
17.0,2018-07-27 11:23:13
28.5,2018-07-27 11:23:17
25.5,2018-07-27 11:23:24
21.0,2018-07-27 11:23:28
28.0,2018-07-27 11:23:32
20.0,2018-07-27 11:23:34
22.0,2018-07-27 11:23:36
25.0,2018-07-27 11:23:39
22.5,2018-07-27 11:23:41
27.5,2018-07-27 11:23:43
27.5,2018-07-27 11:23:45
27.0,2018-07-27 11:23:47
30.5,2018-07-27 11:23:49
27.0,2018-07-27 11:23:51
34.5,2018-07-27 11:23:53
29.5,2018-07-27 11:23:55
31.0,2018-07-27 11:23:56
30.0,2018-07-27 11:23:58
12.0,2018-07-27 11:24:00
27.09,2018-07-27 11:55:11
25.0,2018-07-27 11:55:13
44.0,2018-07-27 11:55:16
16.0,2018-07-27 11:55:18
17.5,2018-07-27 11:55:20
30.0,2018-07-27 11:55:22
26.0,2018-07-27 11:55:24
34.0,2018-07-27 11:55:26
38.0,2018-07-27 11:55:28
31.5,2018-07-27 11:55:30
30.0,2018-07-27 11:55:32
26.5,2018-07-27 11:55:34
27.0,2018-07-27 11:55:36
21.0,2018-07-27 11:55:38
28.5,2018-07-27 11:55:39
28.5,2018-07-27 11:55:41
29.5,2018-07-27 11:55:43
28.0,2018-07-27 11:55:45
20.0,2018-07-27 11:55:46
20.0,2018-07-27 11:55:47
26.59,2018-07-27 14:24:29
28.0,2018-07-27 14:24:31
20.0,2018-07-27 14:24:33
25.0,2018-07-27 14:24:35
19.5,2018-07-27 14:24:38
36.0,2018-07-27 14:24:41
26.0,2018-07-27 14:24:43
29.0,2018-07-27 14:24:45
22.0,2018-07-27 14:24:48
39.0,2018-07-27 14:24:50
22.5,2018-07-27 14:24:52
16.5,2018-07-27 14:24:54
31.5,2018-07-27 14:24:55
23.5,2018-07-27 14:24:57
17.5,2018-07-27 14:24:58
26.59,2018-07-27 14:27:54
14.0,2018-07-27 14:27:57
23.5,2018-07-27 14:27:58
25.0,2018-07-27 14:28:01
19.5,2018-07-27 14:28:03
20.5,2018-07-27 14:28:05
43.0,2018-07-27 14:28:07
36.5,2018-07-27 14:28:10
27.5,2018-07-27 14:28:12
35.5,2018-07-27 14:28:14
30.0,2018-07-27 14:28:16
33.0,2018-07-27 14:28:18
32.5,2018-07-27 14:28:21
27.5,2018-07-27 14:28:23
35.5,2018-07-27 14:28:25
31.59,2018-07-31 07:25:48
33.0,2018-07-31 07:25:50
31.0,2018-07-31 07:25:52
21.0,2018-07-31 07:25:53
35.0,2018-07-31 07:25:54
27.0,2018-07-31 07:25:56
28.5,2018-07-31 07:25:57
24.5,2018-07-31 07:25:59
34.0,2018-07-31 07:26:00
15.0,2018-07-31 07:26:02
25.5,2018-07-31 07:26:04
30.0,2018-07-31 07:26:05
29.5,2018-07-31 07:26:07
24.5,2018-07-31 07:26:09
20.5,2018-07-31 07:26:11
19.5,2018-07-31 07:26:13
28.5,2018-07-31 07:26:15
30.5,2018-07-31 07:26:16
24.0,2018-07-31 07:26:18
26.0,2018-07-31 07:26:20
29.59,2018-07-31 07:55:42
18.0,2018-07-31 07:55:44
24.0,2018-07-31 07:55:46
28.0,2018-07-31 07:55:48
30.0,2018-07-31 07:55:50
26.5,2018-07-31 07:55:52
17.5,2018-07-31 07:55:54
20.5,2018-07-31 07:55:56
18.0,2018-07-31 07:55:58
27.0,2018-07-31 07:56:00
20.5,2018-07-31 07:56:01
21.5,2018-07-31 07:56:03
24.0,2018-07-31 07:56:05
23.0,2018-07-31 07:56:07
25.5,2018-07-31 07:56:09
30.0,2018-07-31 07:56:10
17.5,2018-07-31 07:56:12
37.5,2018-07-31 07:56:14
21.0,2018-07-31 07:56:16
38.5,2018-07-31 07:56:17
26.59,2018-07-31 09:27:06
28.5,2018-07-31 09:27:08
23.0,2018-07-31 09:27:10
35.0,2018-07-31 09:27:12
15.0,2018-07-31 09:27:13
34.0,2018-07-31 09:27:15
44.5,2018-07-31 09:27:16
38.5,2018-07-31 09:27:18
39.5,2018-07-31 09:27:20
30.5,2018-07-31 09:27:21
34.5,2018-07-31 09:27:22
30.5,2018-07-31 09:27:24
31.5,2018-07-31 09:27:25
31.0,2018-07-31 09:27:27
18.0,2018-07-31 09:27:29
29.5,2018-07-31 09:27:30
30.0,2018-07-31 09:27:31
23.5,2018-07-31 09:27:33
26.5,2018-07-31 09:27:34
29.5,2018-07-31 09:27:35
25.59,2018-07-31 10:01:36
18.5,2018-07-31 10:01:38
19.0,2018-07-31 10:01:39
22.0,2018-07-31 10:01:41
37.0,2018-07-31 10:01:42
26.5,2018-07-31 10:01:44
41.0,2018-07-31 10:01:45
28.5,2018-07-31 10:01:47
14.0,2018-07-31 10:01:48
29.5,2018-07-31 10:01:50
21.0,2018-07-31 10:01:51
26.5,2018-07-31 10:01:53
28.0,2018-07-31 10:01:55
38.5,2018-07-31 10:01:56
14.5,2018-07-31 10:01:58
23.5,2018-07-31 10:02:00
22.5,2018-07-31 10:02:02
14.5,2018-07-31 10:02:04
28.59,2018-07-31 10:45:29
15.0,2018-07-31 10:45:32
24.0,2018-07-31 10:45:34
19.5,2018-07-31 10:45:36
27.0,2018-07-31 10:45:38
26.5,2018-07-31 10:45:40
24.0,2018-07-31 10:45:42
22.0,2018-07-31 10:45:44
20.5,2018-07-31 10:45:46
19.0,2018-07-31 10:45:49
24.5,2018-07-31 10:45:51
25.0,2018-07-31 10:45:53
31.5,2018-07-31 10:45:55
24.0,2018-07-31 10:45:57
13.0,2018-07-31 10:45:59
17.0,2018-07-31 10:46:01
20.0,2018-07-31 10:46:03
31.0,2018-07-31 10:46:05
23.0,2018-07-31 10:46:07
25.5,2018-07-31 10:46:08
10.09,2018-07-31 11:31:25
13.5,2018-07-31 11:31:27
16.5,2018-07-31 11:31:29
25.0,2018-07-31 11:31:32
20.0,2018-07-31 11:31:33
16.5,2018-07-31 11:31:35
25.0,2018-07-31 11:31:37
18.5,2018-07-31 11:31:38
17.5,2018-07-31 11:31:40
21.5,2018-07-31 11:31:42
25.0,2018-07-31 11:31:43
13.0,2018-07-31 11:31:45
21.0,2018-07-31 11:31:46
18.5,2018-07-31 11:31:48
18.5,2018-07-31 11:31:50
16.0,2018-07-31 11:31:51
22.0,2018-07-31 11:31:53
16.5,2018-07-31 11:31:54
17.0,2018-07-31 11:31:56
21.5,2018-07-31 11:31:58
21.09,2018-07-31 11:57:32
20.5,2018-07-31 11:57:34
21.5,2018-07-31 11:57:35
16.5,2018-07-31 11:57:37
18.5,2018-07-31 11:57:38
24.5,2018-07-31 11:57:39
20.0,2018-07-31 11:57:41
18.5,2018-07-31 11:57:42
23.0,2018-07-31 11:57:45
22.0,2018-07-31 11:57:47
17.5,2018-07-31 11:57:48
18.0,2018-07-31 11:57:50
22.5,2018-07-31 11:57:52
16.0,2018-07-31 11:57:53
34.0,2018-07-31 11:57:55
24.5,2018-07-31 11:57:57
22.0,2018-07-31 11:57:59
16.5,2018-07-31 11:58:00
18.0,2018-07-31 11:58:02
21.0,2018-07-31 11:58:03
20.59,2018-07-31 14:07:35
19.5,2018-07-31 14:07:38
18.5,2018-07-31 14:07:40
20.0,2018-07-31 14:07:41
30.0,2018-07-31 14:07:43
29.5,2018-07-31 14:07:45
25.0,2018-07-31 14:07:47
16.0,2018-07-31 14:07:49
13.5,2018-07-31 14:07:51
24.5,2018-07-31 14:07:53
29.0,2018-07-31 14:07:54
25.0,2018-07-31 14:07:56
24.5,2018-07-31 14:07:58
32.0,2018-07-31 14:08:00
14.0,2018-07-31 14:08:02
17.5,2018-07-31 14:08:03
25.0,2018-07-31 14:08:05
22.5,2018-07-31 14:08:07
20.5,2018-07-31 14:08:08
28.5,2018-07-31 14:08:10
17.09,2018-07-31 14:42:08
17.0,2018-07-31 14:42:10
24.5,2018-07-31 14:42:12
21.5,2018-07-31 14:42:14
16.5,2018-07-31 14:42:16
23.5,2018-07-31 14:42:17
23.0,2018-07-31 14:42:19
17.0,2018-07-31 14:42:20
29.5,2018-07-31 14:42:22
27.0,2018-07-31 14:42:24
21.5,2018-07-31 14:42:25
22.5,2018-07-31 14:42:27
21.0,2018-07-31 14:42:28
25.0,2018-07-31 14:42:30
22.0,2018-07-31 14:42:32
29.0,2018-07-31 14:42:33
22.0,2018-07-31 14:42:35
20.5,2018-07-31 14:42:36
21.5,2018-07-31 14:42:37
23.0,2018-07-31 14:42:39
23.59,2018-07-31 15:40:51
22.0,2018-07-31 15:40:53
19.5,2018-07-31 15:40:54
10.5,2018-07-31 15:40:56
26.0,2018-07-31 15:40:57
18.5,2018-07-31 15:40:58
18.5,2018-07-31 15:41:00
22.5,2018-07-31 15:41:01
10.0,2018-07-31 15:41:03
16.0,2018-07-31 15:41:05
19.5,2018-07-31 15:41:06
18.5,2018-07-31 15:41:08
22.0,2018-07-31 15:41:09
24.0,2018-07-31 15:41:11
19.0,2018-07-31 15:41:13
16.0,2018-07-31 15:41:14
17.5,2018-07-31 15:41:16
15.5,2018-07-31 15:41:18
18.0,2018-07-31 15:41:19
24.0,2018-07-31 15:41:21
20.09,2018-07-31 16:32:02
23.5,2018-07-31 16:32:04
24.5,2018-07-31 16:32:06
28.0,2018-07-31 16:32:08
26.0,2018-07-31 16:32:10
22.5,2018-07-31 16:32:11
16.5,2018-07-31 16:32:13
30.0,2018-07-31 16:32:14
23.0,2018-07-31 16:32:16
22.0,2018-07-31 16:32:17
20.5,2018-07-31 16:32:19
29.0,2018-07-31 16:32:20
22.0,2018-07-31 16:32:22
24.0,2018-07-31 16:32:23
27.0,2018-07-31 16:32:25
29.0,2018-07-31 16:32:26
22.5,2018-07-31 16:32:27
23.5,2018-07-31 16:32:28
24.0,2018-07-31 16:32:30
19.59,2018-07-31 17:00:52
18.0,2018-07-31 17:00:54
17.5,2018-07-31 17:00:56
25.5,2018-07-31 17:00:57
25.0,2018-07-31 17:00:59
20.5,2018-07-31 17:01:00
21.0,2018-07-31 17:01:01
26.5,2018-07-31 17:01:03
28.0,2018-07-31 17:01:04
30.0,2018-07-31 17:01:05
24.5,2018-07-31 17:01:07
21.0,2018-07-31 17:01:08
28.5,2018-07-31 17:01:10
25.5,2018-07-31 17:01:11
31.0,2018-07-31 17:01:12
25.0,2018-07-31 17:01:14
19.5,2018-07-31 17:01:16
24.5,2018-07-31 17:01:17
21.5,2018-07-31 17:01:18
17.09,2018-08-02 11:30:29
16.5,2018-08-02 11:30:32
24.5,2018-08-02 11:30:34
17.0,2018-08-02 11:30:36
21.5,2018-08-02 11:30:40
28.5,2018-08-02 11:30:42
22.5,2018-08-02 11:30:45
25.5,2018-08-02 11:30:47
19.0,2018-08-02 11:30:48
18.5,2018-08-02 11:30:50
14.5,2018-08-02 11:30:52
18.0,2018-08-02 11:30:55
15.5,2018-08-02 11:30:58
13.5,2018-08-02 11:31:00
29.0,2018-08-02 11:31:02
22.5,2018-08-02 11:31:03
18.5,2018-08-02 11:31:05
22.0,2018-08-02 11:31:07
20.0,2018-08-02 11:31:08
16.0,2018-08-02 11:31:10
20.09,2018-08-02 13:13:52
23.5,2018-08-02 13:13:55
18.5,2018-08-02 13:13:57
24.5,2018-08-02 13:14:00
16.0,2018-08-02 13:14:02
9.5,2018-08-02 13:14:05
16.5,2018-08-02 13:14:08
25.5,2018-08-02 13:14:11
19.0,2018-08-02 13:14:14
20.0,2018-08-02 13:14:17
15.0,2018-08-02 13:14:19
11.5,2018-08-02 13:14:22
21.0,2018-08-02 13:14:24
16.0,2018-08-02 13:14:27
16.5,2018-08-02 13:14:30
30.5,2018-08-02 13:14:32
17.5,2018-08-02 13:14:34
17.5,2018-08-02 13:14:37
23.0,2018-08-02 13:14:39
20.5,2018-08-02 13:14:41
20.5,2018-08-02 13:14:43
13.59,2018-08-02 13:51:12
16.5,2018-08-02 13:51:14
19.0,2018-08-02 13:51:15
18.5,2018-08-02 13:51:17
21.0,2018-08-02 13:51:18
27.0,2018-08-02 13:51:20
17.5,2018-08-02 13:51:21
21.5,2018-08-02 13:51:23
18.0,2018-08-02 13:51:24
17.0,2018-08-02 13:51:26
24.0,2018-08-02 13:51:27
25.0,2018-08-02 13:51:28
30.5,2018-08-02 13:51:30
19.0,2018-08-02 13:51:32
15.0,2018-08-02 13:51:33
27.5,2018-08-02 13:51:35
13.5,2018-08-02 13:51:36
29.0,2018-08-02 13:51:38
17.0,2018-08-02 13:51:39
21.0,2018-08-02 13:51:41
31.09,2018-08-02 14:13:53
17.5,2018-08-02 14:13:59
18.0,2018-08-02 14:14:02
22.5,2018-08-02 14:14:05
12.5,2018-08-02 14:14:07
16.0,2018-08-02 14:14:09
28.5,2018-08-02 14:14:11
14.0,2018-08-02 14:14:13
18.0,2018-08-02 14:14:15
18.0,2018-08-02 14:14:16
18.5,2018-08-02 14:14:18
17.5,2018-08-02 14:14:19
16.5,2018-08-02 14:14:21
31.0,2018-08-02 14:14:23
24.0,2018-08-02 14:14:25
21.0,2018-08-02 14:14:26
22.5,2018-08-02 14:14:28
21.0,2018-08-02 14:14:29
24.5,2018-08-02 14:14:30
27.5,2018-08-02 14:14:32
25.59,2018-08-02 14:48:05
32.5,2018-08-02 14:48:08
20.5,2018-08-02 14:48:11
28.0,2018-08-02 14:48:14
24.5,2018-08-02 14:48:16
26.0,2018-08-02 14:48:18
21.5,2018-08-02 14:48:20
21.5,2018-08-02 14:48:23
27.0,2018-08-02 14:48:25
35.5,2018-08-02 14:48:27
29.5,2018-08-02 14:48:30
24.5,2018-08-02 14:48:33
28.5,2018-08-02 14:48:36
27.0,2018-08-02 14:48:38
26.5,2018-08-02 14:48:41
36.5,2018-08-02 14:48:43
28.0,2018-08-02 14:48:46
24.0,2018-08-02 14:48:48
20.5,2018-08-02 14:48:51
9.5,2018-08-02 14:48:54
