Numero: ,Estoma:  ,Tara: ,Peso(Kg): ,Sobrepeso(Kg): ,Embarque(Kg): ,Fecha: 
344,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 10:27:34
345,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:27:58
346,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 10:28:04
347,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:28:19
348,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:28:38
349,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:28:51
350,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:29:45
351,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:29:59
352,PORVB2,2.78,19.78,0.28,19.5,2018-04-11 10:30:22
353,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:30:29
354,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:30:36
355,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:30:51
356,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:31:00
357,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 10:31:23
358,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:31:49
359,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:32:00
360,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:32:18
361,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:32:27
362,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:32:36
363,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:32:49
364,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:33:02
365,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:33:12
366,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:33:24
367,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:33:32
368,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:33:42
369,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:33:58
370,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:34:17
371,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:34:36
372,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:34:50
373,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:35:09
374,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 10:35:26
375,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:35:38
376,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:36:09
377,PORVB2,2.78,19.5,0,19.5,2018-04-11 10:36:22
378,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:36:43
379,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:36:53
380,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:37:04
381,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:37:14
382,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:37:37
383,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:37:50
384,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:38:00
385,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:38:14
386,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:38:34
387,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:38:46
388,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:39:01
389,PORVB2,2.78,19.5,0,19.5,2018-04-11 10:39:10
390,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 10:39:23
391,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:39:30
392,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:39:40
393,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:39:48
394,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:40:02
395,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:40:12
396,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:40:22
397,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:40:36
398,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:41:00
399,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:41:14
400,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:41:28
401,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:41:44
402,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:42:05
403,PORVB2,2.78,19.5,0,19.5,2018-04-11 10:42:17
404,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 10:42:40
405,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:42:53
406,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:43:03
407,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 10:43:22
408,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:43:37
409,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:43:54
410,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:44:12
411,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:44:26
412,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 10:44:37
413,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:44:46
414,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:44:57
415,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 10:45:16
416,PORVB2,2.78,19.5,0,19.5,2018-04-11 10:45:38
417,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:46:05
418,PORVB2,2.78,19.48,-0.02,19.5,2018-04-11 10:46:22
419,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 10:46:37
420,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:46:49
421,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:47:17
422,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:47:32
423,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:47:46
424,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:47:54
425,PORVB2,2.78,19.48,-0.02,19.5,2018-04-11 10:48:17
426,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 10:48:25
427,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 10:48:37
428,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:48:49
429,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:49:09
430,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 10:49:18
431,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:49:30
432,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:49:44
433,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 10:49:57
434,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:50:04
435,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 10:50:13
436,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 10:50:26
437,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:50:40
438,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 10:51:11
439,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 10:51:26
440,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:51:35
441,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 10:51:45
442,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 10:52:14
443,PORVB2,2.78,19.2,0.1,19.1,2018-04-11 10:54:43
444,PORVB2,2.78,19.14,0.04,19.1,2018-04-11 10:54:54
445,PORVB2,2.78,19.1,0,19.1,2018-04-11 10:55:25
446,PORVB2,2.78,19.2,0.1,19.1,2018-04-11 10:55:39
447,PORVB2,2.78,19.26,0.16,19.1,2018-04-11 10:56:02
448,PORVB2,2.78,19.4,0.3,19.1,2018-04-11 10:56:19
449,PORVB2,2.78,19.52,0.42,19.1,2018-04-11 10:56:53
450,PORVB2,2.78,19.18,0.08,19.1,2018-04-11 10:57:13
451,PORVB2,2.78,19.2,0.1,19.1,2018-04-11 10:57:30
452,PORVB2,2.78,19.12,0.02,19.1,2018-04-11 10:57:38
453,PORVB2,2.78,19.32,0.22,19.1,2018-04-11 10:58:00
454,PORVB2,2.78,19.22,0.12,19.1,2018-04-11 10:58:09
455,PORVB2,2.78,19.32,0.22,19.1,2018-04-11 10:58:55
456,PORVB2,2.78,19.14,0.04,19.1,2018-04-11 10:59:05
457,PORVB2,2.78,19.52,0.42,19.1,2018-04-11 10:59:12
458,PORVB2,2.78,19.36,0.26,19.1,2018-04-11 11:00:42
459,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:04:06
460,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:04:19
461,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:05:19
462,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:05:28
463,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:05:44
464,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:05:58
465,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:06:19
466,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:06:25
467,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:06:56
468,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:07:07
469,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:07:25
470,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:07:33
471,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:07:46
472,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:07:58
473,PORVB2,2.78,19.78,0.28,19.5,2018-04-11 11:08:15
474,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:08:34
475,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:08:49
476,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:09:04
477,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:09:23
478,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 11:09:33
479,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:09:39
480,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:09:58
481,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:10:11
482,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:10:22
483,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:10:37
484,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:10:49
485,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:10:59
486,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 11:11:32
487,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:11:51
488,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:12:04
489,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:12:14
490,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:12:33
491,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:12:46
492,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:13:09
493,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:13:29
494,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 11:13:38
495,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:14:02
496,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:14:11
497,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:14:19
498,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:14:36
499,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:14:54
500,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:15:20
501,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:15:36
502,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 11:15:51
503,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:16:09
504,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:16:30
505,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:16:41
506,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 11:16:58
507,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:17:20
508,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:17:30
509,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:17:45
510,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:17:58
511,PORVB2,2.78,19.84,0.34,19.5,2018-04-11 11:18:15
512,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:18:27
513,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:18:53
514,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 11:19:09
515,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 11:19:17
516,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 11:19:32
517,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:19:42
518,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:20:18
519,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:20:43
520,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:20:58
521,PORVB2,2.78,19.5,0,19.5,2018-04-11 11:21:09
522,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:21:22
523,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:21:34
524,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:21:55
525,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:22:09
526,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:22:31
527,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:22:57
528,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:23:04
529,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:36:23
530,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 11:36:37
531,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 11:36:56
532,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:37:11
533,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:37:28
534,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:37:38
535,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:37:50
536,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:38:02
537,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:38:15
538,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:38:30
539,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:38:50
540,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:39:14
541,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 11:39:27
542,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 11:39:44
543,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:39:56
544,PORVB2,2.78,19.48,-0.02,19.5,2018-04-11 11:40:20
545,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:40:31
546,PORVB2,2.78,19.86,0.36,19.5,2018-04-11 11:40:40
547,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:40:50
548,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:41:18
549,PORVB2,2.78,19.86,0.36,19.5,2018-04-11 11:41:36
550,PORVB2,2.78,19.84,0.34,19.5,2018-04-11 11:41:49
551,PORVB2,2.78,19.5,0,19.5,2018-04-11 11:42:00
552,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:42:11
553,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:42:23
554,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:42:43
555,PORVB2,2.78,19.78,0.28,19.5,2018-04-11 11:43:01
556,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:43:15
557,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 11:43:34
558,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:43:44
559,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 11:44:00
560,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:44:13
561,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:44:25
562,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:44:37
563,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 11:44:58
564,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:45:21
565,PORVB2,2.78,19.5,0,19.5,2018-04-11 11:45:51
566,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 11:46:11
567,PORVB2,2.78,19.5,0,19.5,2018-04-11 11:46:22
568,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:46:38
569,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 11:46:44
570,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:46:59
571,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:47:17
572,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 11:47:43
573,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 11:47:59
574,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:48:23
575,PORVB2,2.78,19.8,0.3,19.5,2018-04-11 11:48:35
576,PORVB2,2.78,19.84,0.34,19.5,2018-04-11 11:48:42
577,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 11:48:47
578,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:49:02
579,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 11:49:18
580,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:49:31
581,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:49:42
582,PORVB2,2.78,19.78,0.28,19.5,2018-04-11 11:50:00
583,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 11:50:15
584,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:50:37
585,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 11:50:57
586,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:51:08
587,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:51:38
588,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 11:51:54
589,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 11:52:12
590,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 11:52:25
591,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:04:02
592,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:04:18
593,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:05:00
594,PORVB2,2.78,19.92,0.42,19.5,2018-04-11 13:05:43
595,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:05:56
596,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:06:09
597,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:06:24
598,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 13:06:39
599,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:07:22
600,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 13:07:52
601,PORVB2,2.78,19.48,-0.02,19.5,2018-04-11 13:08:54
602,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:09:08
603,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:09:25
604,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:09:37
605,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:09:49
606,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 13:10:03
607,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:10:24
608,PORVB2,2.78,19.8,0.3,19.5,2018-04-11 13:10:42
609,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:10:59
610,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:11:25
611,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:11:31
612,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 13:11:44
613,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 13:11:59
614,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:12:36
615,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 13:12:43
616,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:13:04
617,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:13:26
618,PORVB2,2.78,19.84,0.34,19.5,2018-04-11 13:13:54
619,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 13:14:05
620,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 13:14:18
621,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 13:14:30
622,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:14:51
623,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 13:15:05
624,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:15:20
625,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 13:15:33
626,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:15:47
627,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:16:16
628,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 13:16:33
629,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 13:16:44
630,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 13:16:52
631,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:17:09
632,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:17:21
633,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:18:12
634,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 13:18:27
635,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:18:48
636,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 13:18:59
637,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 13:19:21
638,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:19:30
639,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:19:35
640,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:19:43
641,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 13:19:49
642,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:20:05
643,PORVB2,2.78,19.88,0.38,19.5,2018-04-11 13:20:24
644,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 13:20:45
645,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 13:20:58
646,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:21:11
647,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:21:23
648,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:21:42
649,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:21:53
650,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:22:05
651,PORVB2,2.78,19.72,0.22,19.5,2018-04-11 13:22:21
652,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:22:38
653,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:22:59
654,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:23:23
655,PORVB2,2.78,19.78,0.28,19.5,2018-04-11 13:23:37
656,PORVB2,2.78,19.52,0.02,19.5,2018-04-11 13:23:54
657,PORVB2,2.78,19.58,0.08,19.5,2018-04-11 13:24:11
658,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 13:24:21
659,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 13:24:47
660,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:25:02
661,PORVB2,2.78,19.64,0.14,19.5,2018-04-11 13:25:14
662,PORVB2,2.78,19.68,0.18,19.5,2018-04-11 13:25:35
663,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:25:43
664,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:26:01
665,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 13:26:16
666,PORVB2,2.78,19.5,0,19.5,2018-04-11 13:26:36
667,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:26:45
668,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 13:26:54
669,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 13:27:08
670,PORVB2,2.78,19.8,0.3,19.5,2018-04-11 13:27:45
671,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 13:27:50
672,PORVB2,2.78,19.7,0.2,19.5,2018-04-11 13:28:06
673,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:28:15
674,PORVB2,2.78,19.74,0.24,19.5,2018-04-11 13:28:26
675,PORVB2,2.78,19.56,0.06,19.5,2018-04-11 13:28:38
676,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 13:29:14
677,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:29:37
678,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:29:48
679,PORVB2,2.78,19.62,0.12,19.5,2018-04-11 13:30:14
680,PORVB2,2.78,19.82,0.32,19.5,2018-04-11 13:30:24
681,PORVB2,2.78,19.76,0.26,19.5,2018-04-11 13:30:46
682,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 13:31:04
683,PORVB2,2.78,19.6,0.1,19.5,2018-04-11 13:31:36
684,PORVB2,2.78,19.66,0.16,19.5,2018-04-11 13:31:56
685,PORVB2,2.78,19.54,0.04,19.5,2018-04-11 13:32:25
