Edad (s),8,,,9,,,10,,,11,,,12,,,
Lote,Inicial,Cosechado,Faltante,Inicial,Cosechado,Faltante,Inicial,Cosechado,Faltante,Inicial,Cosechado,Faltante,Inicial,Cosechado,Faltante,Total cosechado por lote
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,206,0,206,90,9,81,49,14,35,14,12,2,12,6,6,41
6,704,0,704,602,18,584,482,139,343,216,64,152,21,0,21,221
7,344,2,342,381,44,337,376,305,71,61,89,-28,0,0,0,440
8,284,0,284,231,9,222,171,12,159,118,78,40,0,0,0,99
9,253,0,253,333,18,315,262,217,45,51,91,-40,0,0,0,326
10,278,0,278,265,1,264,259,149,110,92,100,-8,42,0,42,250
11,274,0,274,293,0,293,240,166,74,142,57,85,0,0,0,223
12,280,0,280,291,11,280,333,257,76,0,0,0,0,0,0,268
13,305,0,305,331,2,329,318,184,134,129,28,101,0,0,0,214
14,123,0,123,148,23,125,91,110,-19,0,51,0,0,0,0,184
15,143,0,143,151,0,151,166,41,125,108,39,69,5,0,5,80
16,262,0,262,255,8,247,202,160,42,40,50,-10,0,0,0,218
17,167,0,167,160,18,142,173,105,68,46,42,4,0,0,0,165
18,332,0,332,274,9,265,266,150,116,85,34,51,0,0,0,193
19,276,0,276,265,2,263,236,223,13,2,0,2,1,0,1,225
20,254,0,254,290,2,288,278,133,145,94,81,13,0,0,0,216
21,260,0,260,225,4,221,234,165,69,50,51,-1,0,0,0,220
22,279,0,279,301,5,296,263,139,124,92,52,40,0,0,0,196
23,130,0,130,161,4,157,142,104,38,44,33,11,10,0,10,141
24,105,0,105,273,0,273,141,111,30,34,41,-7,0,0,0,152
25,160,0,160,180,3,177,189,111,78,51,24,27,0,0,0,138
Total,5419,2,5417,5500,190,5310,4871,2995,1876,1479,1017,462,91,6,85,4210